name	stargazers_count	html_url
nature-skills	10022	https://github.com/Yuan1z0825/nature-skills
mhr-cfw	3846	https://github.com/denuitt1/mhr-cfw
SoftwareCopyright-Skill	3291	https://github.com/Fokkyp/SoftwareCopyright-Skill
Meli-Action	2078	https://github.com/Kurdeus/Meli-Action
vggt-omega	1451	https://github.com/facebookresearch/vggt-omega
MaaNTE	1444	https://github.com/1bananachicken/MaaNTE
Pixal3D	1295	https://github.com/TencentARC/Pixal3D
rkn-block-checker	1288	https://github.com/MayersScott/rkn-block-checker
keep-codex-fast	1121	https://github.com/vibeforge1111/keep-codex-fast
Gopay_plus_automatic	975	https://github.com/ywnd1144/Gopay_plus_automatic
